tau,T,cost_pure_llm_usd,cost_switching_usd,cost_saving_usd,cost_saving_pct,threshold_pct,threshold_score,llm_trials_to_target,switch_trials_to_target,trials_saved,llm_final_score,gp_final_score,switch_final_score,quality_delta,gp_advantage,llm_improvement_after_tau,llm_plateaued,model,dataset,seed,start_idx
1,25,0.0058959999999998,0.000132,0.0057639999999998,97.76119402985066,0.95,0.9309999999999999,1,1,0,0.9733333333333334,0.98,0.98,0.006666666666666599,0.006666666666666599,0.020000000000000018,False,svm,iris,0,0
20,25,0.005821499999998401,0.0045209999999988,0.0013004999999996006,22.339603195052096,0.95,0.9309999999999999,1,1,0,0.9733333333333334,0.98,0.98,0.006666666666666599,0.006666666666666599,0.0,True,svm,iris,0,1
1,25,0.0059324999999998,0.000132,0.0058004999999998,97.77496839443734,0.95,0.9309999999999999,1,1,0,0.96,0.98,0.98,0.020000000000000018,0.020000000000000018,0.0,True,svm,iris,0,2
1,25,0.005906499999999799,0.000132,0.005774499999999799,97.76517396089046,0.95,0.9309999999999999,1,1,0,0.9733333333333334,0.98,0.98,0.006666666666666599,0.006666666666666599,0.020000000000000018,False,svm,iris,1,0
1,25,0.005906499999999799,0.000132,0.005774499999999799,97.76517396089046,0.95,0.9246666666666666,1,1,0,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.0,0.0,0.020000000000000018,False,svm,iris,1,1
2,25,0.0062484999999999,0.0002825,0.0059659999999999,95.47891493958544,0.95,0.9246666666666666,1,1,0,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.0,0.0,0.006666666666666821,False,svm,iris,1,2
12,25,0.0064724999999999,0.0026374999999999,0.0038350000000000003,59.250675936655995,0.95,0.9309999999999999,1,1,0,0.9666666666666668,0.98,0.98,0.013333333333333197,0.013333333333333197,0.0,True,svm,iris,2,0
1,25,0.006114499999999999,0.000132,0.005982499999999999,97.84119715430535,0.95,0.9309999999999999,1,1,0,0.9733333333333334,0.98,0.98,0.006666666666666599,0.006666666666666599,0.01333333333333342,False,svm,iris,2,1
4,25,0.0063794999999999,0.0006265,0.0057529999999999,90.17948115056022,0.95,0.9183333333333334,1,1,0,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.0,0.0,2.220446049250313e-16,True,svm,iris,2,2
23,25,0.006282,0.005718000000000001,0.0005639999999999994,8.97803247373447,0.95,0.9394444444444443,1,1,0,0.9663492063492064,0.9888888888888888,0.9888888888888888,0.022539682539682415,0.022539682539682415,0.0,True,svm,wine,0,0
1,25,0.0062239999999999,0.0001335,0.0060904999999999,97.85507712082259,0.95,0.9394444444444443,1,1,0,0.9663492063492064,0.9888888888888888,0.9888888888888888,0.022539682539682415,0.022539682539682415,0.0,True,svm,wine,0,1
22,25,0.0059294999999997995,0.005128499999999799,0.0008010000000000005,13.508727548697657,0.95,0.9341666666666665,1,1,0,0.972063492063492,0.9833333333333332,0.9833333333333332,0.011269841269841208,0.011269841269841208,0.0,True,svm,wine,0,2
3,25,0.0062239999999999,0.00047899999999989997,0.005745,92.30398457583696,0.95,0.9394444444444443,1,1,0,0.9663492063492064,0.9888888888888888,0.9888888888888888,0.022539682539682415,0.022539682539682415,0.0,True,svm,wine,1,0
1,25,0.0062579999999998,0.0001335,0.0061244999999998,97.86673058485133,0.95,0.9394444444444443,1,1,0,0.9663492063492064,0.9888888888888888,0.9888888888888888,0.022539682539682415,0.022539682539682415,0.0,True,svm,wine,1,1
2,25,0.0062889999999996,0.000287,0.0060019999999996,95.4364763873427,0.95,0.9287380952380951,1,1,0,0.9663492063492064,0.9776190476190476,0.9776190476190476,0.011269841269841208,0.011269841269841208,0.0,True,svm,wine,1,2
23,25,0.0065455,0.005953500000000001,0.0005919999999999988,9.044381636238619,0.95,0.9394444444444443,1,1,0,0.9719047619047618,0.9888888888888888,0.9888888888888888,0.01698412698412699,0.01698412698412699,0.0,True,svm,wine,2,0
1,25,0.005926499999999799,0.000132,0.005794499999999799,97.77271576815988,0.95,0.9341666666666665,1,1,0,0.972063492063492,0.9833333333333332,0.9833333333333332,0.011269841269841208,0.011269841269841208,0.0,True,svm,wine,2,1
13,25,0.006499,0.002977,0.0035219999999999995,54.192952761963376,0.95,0.9394444444444443,1,1,0,0.9719047619047618,0.9888888888888888,0.9888888888888888,0.01698412698412699,0.01698412698412699,0.0,True,svm,wine,2,2
1,25,0.0060609999999999,0.000132,0.0059289999999999,97.82214156079851,0.95,0.9087568864128752,1,1,0,0.9465861962240792,0.9565861962240793,0.9565861962240793,0.010000000000000009,0.010000000000000009,7.73754255645187e-06,True,svm,digits,0,0
16,25,0.0060519999999999,0.0035904999999998998,0.0024615000000000006,40.67250495703968,0.95,0.9082261683689261,1,1,0,0.9465861962240792,0.9560275456515012,0.9560275456515012,0.009441349427421919,0.009441349427421919,0.0,True,svm,digits,0,1
6,25,0.0064619999999999,0.0010630000000000001,0.0053989999999999,83.54998452491463,0.95,0.9018869545032497,1,1,0,0.9465861962240792,0.9493546889507892,0.9493546889507892,0.0027684927267099813,0.0027684927267099813,0.0,True,svm,digits,0,2
1,25,0.0064574999999999,0.000129,0.0063284999999999,98.00232288037164,0.95,0.9098139121015165,1,1,0,0.9465861962240792,0.9576988548437017,0.9576988548437017,0.011112658619622406,0.011112658619622406,7.73754255645187e-06,True,svm,digits,1,0
1,25,0.0064439999999998995,0.000129,0.0063149999999999,97.99813780260705,0.95,0.9092861343237386,1,1,0,0.9465861962240792,0.957143299288146,0.957143299288146,0.010557103064066764,0.010557103064066764,7.73754255645187e-06,True,svm,digits,1,1
2,25,0.0062899999999998,0.0002774999999999,0.0060124999999999,95.58823529411909,0.95,0.9092817239244814,1,1,0,0.947706592386258,0.957138656762612,0.957138656762612,0.009432064376354021,0.009432064376354021,0.0011281337047351903,False,svm,digits,1,2
8,25,0.0060795,0.001538,0.0045414999999999995,74.70186692984619,0.95,0.9082305787681831,1,1,0,0.9476895697926336,0.956032188177035,0.956032188177035,0.008342618384401312,0.008342618384401312,0.0,True,svm,digits,2,0
22,25,0.005959999999999899,0.005158999999999899,0.0008010000000000005,13.439597315436476,0.95,0.909284664190653,1,1,0,0.9465784586815228,0.9571417517796348,0.9571417517796348,0.010563293098111992,0.010563293098111992,0.0,True,svm,digits,2,1
21,25,0.0059789999999999,0.004910999999999899,0.0010680000000000012,17.86251881585581,0.95,0.909284664190653,1,1,0,0.9471340142370784,0.9571417517796348,0.9571417517796348,0.01000773754255635,0.01000773754255635,0.0,True,svm,digits,2,2
16,25,0.0063715,0.003757,0.0026145000000000005,41.03429333751865,0.95,0.9249705014749262,1,1,0,0.9736531594472908,0.9736531594472908,0.9736531594472908,0.0,0.0,0.0,True,svm,breast,0,0
3,25,0.0060194999999996,0.00043649999999989997,0.0055829999999997,92.74856715674179,0.95,0.9316519174041298,1,1,0,0.9631268436578172,0.9806862288464524,0.9806862288464524,0.0175593851886352,0.0175593851886352,0.0,True,svm,breast,0,1
1,25,0.006424499999999901,0.0001305,0.0062939999999999,97.96871351856173,0.95,0.9266519174041298,1,1,0,0.9754230709517157,0.9754075454122032,0.9754075454122032,-1.5525539512450948e-05,-1.5525539512450948e-05,0.012296227293898454,False,svm,breast,0,2
3,25,0.006118499999999901,0.00043650000000000004,0.005681999999999901,92.86589850453531,0.95,0.9299705014749263,1,1,0,0.9631268436578172,0.9789163173420278,0.9789163173420278,0.015789473684210575,0.015789473684210575,0.0,True,svm,breast,1,0
1,25,0.0063269999999999,0.0001305,0.0061964999999999,97.9374110953058,0.95,0.9266666666666665,1,1,0,0.9736531594472908,0.975438596491228,0.975438596491228,0.001785437043937188,0.001785437043937188,0.010526315789473606,False,svm,breast,1,1
2,25,0.006477499999998599,0.00028399999999999996,0.006193499999998599,95.61559243535221,0.95,0.9299705014749263,1,1,0,0.9736531594472908,0.9789163173420278,0.9789163173420278,0.0052631578947369695,0.0052631578947369695,0.0017388604253998352,False,svm,breast,1,2
10,25,0.0065019999999999,0.0021045000000000005,0.0043974999999999,67.63303598892598,0.95,0.9249705014749262,1,1,0,0.9736531594472908,0.9736531594472908,0.9736531594472908,0.0,0.0,0.0,True,svm,breast,2,0
15,25,0.0061335,0.003398499999999999,0.002735000000000001,44.59117958751122,0.95,0.929985250737463,1,1,0,0.9631268436578172,0.97893184288154,0.97893184288154,0.015804999223722804,0.015804999223722804,0.0,True,svm,breast,2,1
16,25,0.0063284999999984005,0.0037499999999993,0.0025784999999991006,40.74425219245875,0.95,0.9299705014749263,1,1,0,0.9631268436578172,0.9789163173420278,0.9789163173420278,0.015789473684210575,0.015789473684210575,0.0,True,svm,breast,2,2
1,25,0.0064059999999996,0.000133,0.0062729999999996,97.92382141742104,0.95,-2799.9087532004087,25,25,0,-3011.883320289924,-2947.272371789904,-2947.272371789904,64.61094850002019,64.61094850002019,580.3536958249142,False,svm,diabetes,0,0
22,25,0.0062509999999999,0.0054004999999998984,0.0008505000000000014,13.605823068309311,0.95,-2835.402472809078,25,25,0,-2984.6341819042927,-3011.725923892881,-2984.6341819042927,0.0,-27.091741988588183,0.0,True,svm,diabetes,0,1
25,25,0.006402999999999601,0.006402999999999601,0.0,0.0,0.95,-2784.451808898975,25,25,0,-3011.883320289924,-2931.001904104184,-3011.883320289924,0.0,80.88141618573991,0.0,True,svm,diabetes,0,2
1,25,0.0059059999999997,0.000133,0.005772999999999699,97.7480528276328,0.95,-2793.209406762086,25,25,0,-3443.5358320642044,-2940.220428170617,-2940.220428170617,503.31540389358724,503.31540389358724,148.70118405063386,False,svm,diabetes,1,0
1,25,0.0063194999999996995,0.000133,0.006186499999999699,97.89540311733514,0.95,-2764.2532905175735,25,25,0,-3011.883320289924,-2909.740305807972,-2909.740305807972,102.14301448195192,102.14301448195192,580.3536958249142,False,svm,diabetes,1,1
2,25,0.0064059999999996,0.00028,0.0061259999999996005,95.6290977208864,0.95,-2802.6566660770536,25,25,0,-3011.883320289924,-2950.1649116600565,-2950.1649116600565,61.718408629867554,61.718408629867554,580.3536958249142,False,svm,diabetes,1,2
9,25,0.006265999999999899,0.0017389999999999,0.004527,72.24704755825204,0.95,-2770.634460760905,25,25,0,-2984.6341819042927,-2916.457327116742,-2916.457327116742,68.17685478755084,68.17685478755084,0.0,True,svm,diabetes,2,0
1,25,0.0060889999999997006,0.000133,0.0059559999999997,97.8157332895384,0.95,-2795.636897630645,25,25,0,-3244.1732481020445,-2942.7756817164686,-2942.7756817164686,301.39756638557583,301.39756638557583,348.06376801279384,False,svm,diabetes,2,1
3,25,0.0062329999999999,0.00044300000000000003,0.0057899999999999,92.89266805711524,0.95,-2835.402472809078,25,25,0,-2984.6341819042927,-3190.5953418992817,-2984.6341819042927,0.0,-205.96115999498898,0.0,True,svm,diabetes,2,2
1,25,0.0060239999999996,0.0001335,0.0058904999999996,97.78386454183253,0.95,-19.71769208955548,25,25,0,-32.91798906449618,-20.75546535742682,-20.75546535742682,12.162523707069361,12.162523707069361,49.566687233050644,False,svm,boston,0,0
4,25,0.0060614999999997,0.000621,0.0054404999999997,89.75501113585695,0.95,-20.402741275040796,25,25,0,-32.91798906449618,-21.47656976320084,-21.47656976320084,11.441419301295344,11.441419301295344,10.239960477606665,False,svm,boston,0,1
7,25,0.006019999999999999,0.001212,0.004808,79.86710963455151,0.95,-20.118500238494203,25,25,0,-32.91798906449618,-21.177368672099163,-21.177368672099163,11.74062039239702,11.74062039239702,10.239960477606665,False,svm,boston,0,2
1,25,0.0060149999999996005,0.0001335,0.005881499999999601,97.78054862842879,0.95,-20.136580326806573,25,25,0,-32.91798906449618,-21.19640034400692,-21.19640034400692,11.721588720489262,11.721588720489262,49.56668723303268,False,svm,boston,1,0
1,25,0.0060149999999997,0.0001335,0.0058814999999997,97.78054862842883,0.95,-20.407326360459507,25,25,0,-32.91798906449618,-21.481396168904745,-21.481396168904745,11.436592895591438,11.436592895591438,49.566687233050644,False,svm,boston,1,1
2,25,0.0060565,0.0002805,0.005776,95.36861223478907,0.95,-20.254158728378876,25,25,0,-30.98665618577197,-21.32016708250408,-21.32016708250408,9.666489103267889,9.666489103267889,51.498020111756894,False,svm,boston,1,2
3,25,0.0061549999999999,0.000441,0.0057139999999999,92.83509341998362,0.95,-20.512189296936562,25,25,0,-32.91798906449618,-21.591778207301644,-21.591778207301644,11.326210857194539,11.326210857194539,49.566687233050644,False,svm,boston,2,0
1,25,0.0060564999999998,0.0001335,0.0059229999999998,97.79575662511344,0.95,-20.25605588695253,25,25,0,-32.91798906449618,-21.322164091528983,-21.322164091528983,11.5958249729672,11.5958249729672,49.56668723303268,False,svm,boston,2,1
12,25,0.006134,0.0025495,0.0035844999999999996,58.43658298011085,0.95,-19.74168351680304,25,25,0,-24.88811209714948,-20.78071949137162,-20.78071949137162,4.107392605777861,4.107392605777861,0.0,True,svm,boston,2,2
24,25,0.0077399999999998,0.0073874999999998,0.0003525000000000004,4.5542635658915955,0.95,0.9183333333333334,1,1,0,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.03333333333333355,0.03333333333333355,0.0,True,dt,iris,0,0
18,25,0.0079619999999998,0.005413999999999799,0.0025480000000000017,32.00200954534118,0.95,0.9183333333333334,1,1,0,0.9600000000000002,0.9666666666666668,0.9666666666666668,0.006666666666666599,0.006666666666666599,0.0,True,dt,iris,0,1
1,25,0.0079619999999998,0.000159,0.0078029999999998005,98.00301431801049,0.95,0.9183333333333334,1,1,0,0.9600000000000002,0.9666666666666668,0.9666666666666668,0.006666666666666599,0.006666666666666599,0.0,True,dt,iris,0,2
22,25,0.0079619999999998,0.006869999999999798,0.0010920000000000027,13.715146948003392,0.95,0.9183333333333334,1,1,0,0.9600000000000002,0.9666666666666668,0.9666666666666668,0.006666666666666599,0.006666666666666599,0.0,True,dt,iris,1,0
1,25,0.0077399999999998,0.0001574999999999,0.0075824999999999,97.96511627907101,0.95,0.9183333333333334,1,1,0,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.03333333333333355,0.03333333333333355,0.0,True,dt,iris,1,1
9,25,0.0077399999999998,0.0021194999999998,0.0056205000000000005,72.61627906976932,0.95,0.9183333333333334,1,1,0,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.03333333333333355,0.03333333333333355,0.0,True,dt,iris,1,2
19,25,0.0079619999999998,0.005777999999999799,0.002184000000000002,27.43029389600674,0.95,0.9183333333333334,1,1,0,0.9600000000000002,0.9666666666666668,0.9666666666666668,0.006666666666666599,0.006666666666666599,0.0,True,dt,iris,2,0
1,25,0.0077399999999998,0.0001574999999999,0.0075824999999999,97.96511627907101,0.95,0.9183333333333334,1,1,0,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.03333333333333355,0.03333333333333355,0.0,True,dt,iris,2,1
2,25,0.0077399999999998,0.0003344999999999,0.0074054999999999,95.67829457364459,0.95,0.9183333333333334,1,1,0,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.03333333333333355,0.03333333333333355,0.0,True,dt,iris,2,2
25,25,0.0079619999999998,0.0079619999999998,0.0,0.0,0.95,0.854547619047619,1,1,0,0.8876190476190475,0.8995238095238095,0.8876190476190475,0.0,0.011904761904761973,0.0,True,dt,wine,0,0
9,25,0.0077399999999998,0.0021194999999998,0.0056205000000000005,72.61627906976932,0.95,0.854547619047619,25,10,15,0.7980952380952381,0.8995238095238095,0.8995238095238095,0.10142857142857142,0.10142857142857142,0.0,True,dt,wine,0,1
14,25,0.0079619999999998,0.0039579999999998,0.004004000000000001,50.28887214267899,0.95,0.854547619047619,1,1,0,0.8876190476190475,0.8995238095238095,0.8995238095238095,0.011904761904761973,0.011904761904761973,0.0,True,dt,wine,0,2
1,25,0.0077399999999998,0.0001574999999999,0.0075824999999999,97.96511627907101,0.95,0.8702301587301586,25,3,22,0.7980952380952381,0.916031746031746,0.916031746031746,0.1179365079365079,0.1179365079365079,0.0,True,dt,wine,1,0
1,25,0.0077399999999998,0.0001574999999999,0.0075824999999999,97.96511627907101,0.95,0.854547619047619,25,2,23,0.7980952380952381,0.8995238095238095,0.8995238095238095,0.10142857142857142,0.10142857142857142,0.0,True,dt,wine,1,1
23,25,0.0077399999999998,0.007034999999999803,0.0007049999999999973,9.108527131783147,0.95,0.854547619047619,25,24,1,0.7980952380952381,0.8995238095238095,0.8995238095238095,0.10142857142857142,0.10142857142857142,0.0,True,dt,wine,1,2
23,25,0.0079619999999998,0.007233999999999798,0.000728000000000003,9.143431298668942,0.95,0.848515873015873,1,1,0,0.8876190476190475,0.8931746031746032,0.8931746031746032,0.005555555555555647,0.005555555555555647,0.0,True,dt,wine,2,0
6,25,0.0079619999999998,0.0012559999999999,0.006705999999999901,84.22506907812193,0.95,0.854547619047619,1,1,0,0.8876190476190475,0.8995238095238095,0.8995238095238095,0.011904761904761973,0.011904761904761973,0.0,True,dt,wine,2,1
1,25,0.0079619999999998,0.000159,0.0078029999999998005,98.00301431801049,0.95,0.8702301587301586,1,1,0,0.8876190476190475,0.916031746031746,0.916031746031746,0.028412698412698445,0.028412698412698445,0.0,True,dt,wine,2,2
25,25,0.0079619999999998,0.0079619999999998,0.0,0.0,0.95,0.7459808108944599,1,1,0,0.7852429588362736,0.7852429588362736,0.7852429588362736,0.0,0.0,0.0,True,dt,digits,0,0
17,25,0.0079619999999998,0.0050499999999997994,0.0029120000000000014,36.57372519467564,0.95,0.7459837511606313,1,1,0,0.7852429588362736,0.7852460538532962,0.7852460538532962,3.095017022558544e-06,3.095017022558544e-06,0.0,True,dt,digits,0,1
15,25,0.0079619999999998,0.0043219999999998,0.003640000000000001,45.71715649334454,0.95,0.7465115289384092,1,1,0,0.7852429588362736,0.7858016094088518,0.7858016094088518,0.0005586505725782009,0.0005586505725782009,0.0,True,dt,digits,0,2
11,25,0.0079619999999998,0.0028659999999997997,0.005096000000000002,64.00401909068235,0.95,0.7459808108944599,1,1,0,0.7852429588362736,0.7696595481275147,0.7852429588362736,0.0,-0.015583410708758905,0.0,True,dt,digits,1,0
1,25,0.0077399999999998,0.0001574999999999,0.0075824999999999,97.96511627907101,0.95,0.7465115289384092,25,3,22,0.1012813370473537,0.7858016094088518,0.7858016094088518,0.684520272361498,0.684520272361498,0.0,True,dt,digits,1,1
14,25,0.0079619999999998,0.0039579999999998,0.004004000000000001,50.28887214267899,0.95,0.7502045032497678,1,1,0,0.7852429588362736,0.7896889507892293,0.7896889507892293,0.004445991952955697,0.004445991952955697,0.0,True,dt,digits,1,2
17,25,0.0079619999999998,0.0050499999999997994,0.0029120000000000014,36.57372519467564,0.95,0.7459808108944599,1,1,0,0.7852429588362736,0.7780114515629836,0.7852429588362736,0.0,-0.007231507273290028,0.0,True,dt,digits,2,0
24,25,0.0079619999999998,0.0075979999999998,0.0003640000000000006,4.571715649334459,0.95,0.7459808108944599,1,1,0,0.7852429588362736,0.7769018879603837,0.7852429588362736,0.0,-0.008341070875889867,0.0,True,dt,digits,2,1
2,25,0.0077399999999998,0.0003344999999999,0.0074054999999999,95.67829457364459,0.95,0.7396327762302692,25,3,22,0.1012813370473537,0.778560817084494,0.778560817084494,0.6772794800371402,0.6772794800371402,0.0,True,dt,digits,2,2
9,25,0.0079619999999998,0.0021604999999997997,0.005801500000000001,72.86485807586217,0.95,0.888230088495575,1,1,0,0.9173730787144851,0.934979040521658,0.934979040521658,0.017605961807172887,0.017605961807172887,0.0,True,dt,breast,0,0
24,25,0.0079619999999998,0.0075979999999998,0.0003640000000000006,4.571715649334459,0.95,0.8915486725663718,1,1,0,0.9173730787144851,0.9384722869119704,0.9384722869119704,0.02109920819748523,0.02109920819748523,0.0,True,dt,breast,0,1
1,25,0.0079619999999998,0.000159,0.0078029999999998005,98.00301431801049,0.95,0.8932153392330383,1,1,0,0.9173730787144851,0.9402266728768824,0.9402266728768824,0.022853594162397295,0.022853594162397295,0.0,True,dt,breast,0,2
3,25,0.0079619999999998,0.0005359999999999,0.0074259999999999006,93.2680231097725,0.95,0.8915781710914453,1,1,0,0.9173730787144851,0.9385033379909952,0.9385033379909952,0.02113025927651002,0.02113025927651002,0.0,True,dt,breast,1,0
1,25,0.0079724999999999,0.000159,0.0078134999999999,98.00564440263403,0.95,0.8865634218289083,1,1,0,0.9173730787144851,0.9332246545567456,0.9332246545567456,0.01585157584226049,0.01585157584226049,0.0,True,dt,breast,1,1
6,25,0.0079619999999998,0.0012559999999999,0.006705999999999901,84.22506907812193,0.95,0.8865634218289083,1,1,0,0.9173730787144851,0.9332246545567456,0.9332246545567456,0.01585157584226049,0.01585157584226049,0.0,True,dt,breast,1,2
25,25,0.0079619999999998,0.0079619999999998,0.0,0.0,0.95,0.8932153392330383,1,1,0,0.9173730787144851,0.9402266728768824,0.9173730787144851,0.0,0.022853594162397295,0.0,True,dt,breast,2,0
4,25,0.0079619999999998,0.0007554999999998999,0.0072064999999999005,90.5111780959568,0.95,0.8865634218289083,1,1,0,0.9173730787144851,0.9332246545567456,0.9332246545567456,0.01585157584226049,0.01585157584226049,0.0,True,dt,breast,2,1
